Ano Mes,HH,Local de instalação,PK
2029-02,0.125,S-S-RCO,2029-02S-S-RCO
2029-02,0.08333333333333333,S-S-ITA,2029-02S-S-ITA
2029-02,0.021487603305785127,S-S-LGR,2029-02S-S-LGR
2029-02,0.03405483405483405,S-S-FAR,2029-02S-S-FAR
2029-02,0.06115702479338843,S-S-MIM,2029-02S-S-MIM
2029-02,0.04132231404958678,S-S-PGR,2029-02S-S-PGR
2029-02,1.2396694214876032,S-S-PAL,2029-02S-S-PAL
2029-02,0.06776859504132232,S-S-NPR2,2029-02S-S-NPR2
2029-02,0.2506611570247934,S-S-FHA,2029-02S-S-FHA
2029-02,0.3429752066115702,S-S-CHA,2029-02S-S-CHA
2029-02,0.23009641873278233,S-S-CAN,2029-02S-S-CAN
2029-02,1.7040028890895202,S-S-CBA,2029-02S-S-CBA
2029-02,0.01652892561983471,S-S-OSO2,2029-02S-S-OSO2
2029-02,0.7201792926287133,S-S-PIN2,2029-02S-S-PIN2
2029-02,0.8357142857142856,S-S-JOI,2029-02S-S-JOI
2029-02,1.4225895316804409,S-S-BIG,2029-02S-S-BIG
2029-02,1.0939574583389782,S-U-UHPJ,2029-02S-U-UHPJ
2029-02,1.3168044077134984,S-S-ITJ,2029-02S-S-ITJ
2029-02,0.421487603305785,S-U-UHSD,2029-02S-U-UHSD
2029-02,0.07768595041322315,S-S-BLU,2029-02S-S-BLU
2029-02,0.2809917355371901,S-S-ASS,2029-02S-S-ASS
2029-02,0.4603305785123967,S-S-JNO,2029-02S-S-JNO
2029-02,0.39917355371900826,S-S-ITR,2029-02S-S-ITR
2029-02,1.88182158948101,S-S-FCO,2029-02S-S-FCO
2029-02,0.30000000000000004,S-S-CCH,2029-02S-S-CCH
2029-02,4.668275080179372,S-S-YTA,2029-02S-S-YTA
2029-02,1.2520437834423457,S-S-XAN,2029-02S-S-XAN
2029-02,0.23305785123966943,S-E-RBA,2029-02S-E-RBA
2029-02,0.09917355371900827,S-S-DRO,2029-02S-S-DRO
2029-02,7.3500000000000005,S-S-SPA2,2029-02S-S-SPA2
2029-02,0.8114562553434027,S-S-GAS2,2029-02S-S-GAS2
2029-02,1.0413223140495869,S-S-ATL2,2029-02S-S-ATL2
2029-02,0.371900826446281,S-S-CAM3,2029-02S-S-CAM3
2029-02,0.14297520661157026,S-S-LNS,2029-02S-S-LNS
2029-02,0.049586776859504134,S-S-LNA,2029-02S-S-LNA
2029-02,1.5537190082644627,S-S-LIV2,2029-02S-S-LIV2
2029-02,0.84458109601407,S-S-GRA,2029-02S-S-GRA
2029-02,0.02396694214876033,S-S-IJU2,2029-02S-S-IJU2
2029-03,0.371900826446281,S-S-CAM3,2029-03S-S-CAM3
2029-03,0.021487603305785127,S-S-LGR,2029-03S-S-LGR
2029-03,0.8161983471074381,S-S-MCL,2029-03S-S-MCL
2029-03,1.3168044077134984,S-S-ITJ,2029-03S-S-ITJ
2029-03,0.6906580186211947,S-S-CMO,2029-03S-S-CMO
2029-03,0.30000000000000004,S-S-CCH,2029-03S-S-CCH
2029-03,0.84458109601407,S-S-GRA,2029-03S-S-GRA
2029-03,0.22148760330578515,S-S-SCR1,2029-03S-S-SCR1
2029-03,1.4408210269611164,S-S-CNO,2029-03S-S-CNO
2029-03,4.668275080179372,S-S-YTA,2029-03S-S-YTA
2029-03,0.02396694214876033,S-S-IJU2,2029-03S-S-IJU2
2029-03,1.88182158948101,S-S-FCO,2029-03S-S-FCO
2029-03,0.23009641873278233,S-S-CAN,2029-03S-S-CAN
2029-03,0.421487603305785,S-U-UHSD,2029-03S-U-UHSD
2029-03,0.20037697549659272,S-U-UHBC,2029-03S-U-UHBC
2029-03,0.09917355371900827,S-S-TPR2,2029-03S-S-TPR2
2029-03,1.9267517534323513,S-S-PFU,2029-03S-S-PFU
2029-03,0.06115702479338843,S-S-MIM,2029-03S-S-MIM
2029-03,0.8114562553434027,S-S-GAS2,2029-03S-S-GAS2
2029-03,0.3429752066115702,S-S-CHA,2029-03S-S-CHA
2029-03,0.21422018348623853,S-S-ANA,2029-03S-S-ANA
2029-03,0.04132231404958678,S-S-PGR,2029-03S-S-PGR
2029-03,0.31404958677685946,S-S-CGR,2029-03S-S-CGR
2029-03,0.39917355371900826,S-S-ITR,2029-03S-S-ITR
2029-03,0.2809917355371901,S-S-ASS,2029-03S-S-ASS
2029-03,0.008264462809917356,S-S-MRO2,2029-03S-S-MRO2
2029-03,1.0892561983471074,S-U-UHJB,2029-03S-U-UHJB
2029-03,0.10330578512396695,S-S-DOU,2029-03S-S-DOU
2029-03,0.7361294765840222,S-S-ARE,2029-03S-S-ARE
2029-03,0.049586776859504134,S-S-LNA,2029-03S-S-LNA
2029-03,0.125,S-S-RCO,2029-03S-S-RCO
2029-03,1.0939574583389782,S-U-UHPJ,2029-03S-U-UHPJ
2029-03,0.03405483405483405,S-S-FAR,2029-03S-S-FAR
2029-03,0.06776859504132232,S-S-NPR2,2029-03S-S-NPR2
2029-03,0.2506611570247934,S-S-FHA,2029-03S-S-FHA
2029-03,0.05619834710743801,S-S-NPE2,2029-03S-S-NPE2
2029-03,0.6254301585151063,S-S-CTA,2029-03S-S-CTA
2029-03,1.2396694214876032,S-S-PAL,2029-03S-S-PAL
2029-03,1.0413223140495869,S-S-ATL2,2029-03S-S-ATL2
2029-03,0.53019820083376,S-S-GAR1,2029-03S-S-GAR1
2029-03,1.7040028890895202,S-S-CBA,2029-03S-S-CBA
2029-03,2.231264288917566,S-S-NSR,2029-03S-S-NSR
2029-03,0.4603305785123967,S-S-JNO,2029-03S-S-JNO
2029-03,1.5537190082644627,S-S-LIV2,2029-03S-S-LIV2
2029-03,0.09917355371900827,S-S-DRO,2029-03S-S-DRO
2029-03,0.7201792926287133,S-S-PIN2,2029-03S-S-PIN2
2029-03,0.8357142857142856,S-S-JOI,2029-03S-S-JOI
2029-03,0.9344214876033058,S-S-CAX,2029-03S-S-CAX
2029-03,0.17382920110192837,S-S-LON,2029-03S-S-LON
2029-03,1.2520437834423457,S-S-XAN,2029-03S-S-XAN
2029-03,0.14297520661157026,S-S-LNS,2029-03S-S-LNS
2029-03,0.07768595041322315,S-S-BLU,2029-03S-S-BLU
2029-03,0.08333333333333333,S-S-ITA,2029-03S-S-ITA
2029-03,0.5371900826446282,S-S-IVP,2029-03S-S-IVP
2029-03,0.23305785123966943,S-E-RBA,2029-03S-E-RBA
2029-03,1.4225895316804409,S-S-BIG,2029-03S-S-BIG
2029-03,0.01652892561983471,S-S-OSO2,2029-03S-S-OSO2
2029-04,1.0939574583389782,S-U-UHPJ,2029-04S-U-UHPJ
2029-04,1.5537190082644627,S-S-LIV2,2029-04S-S-LIV2
2029-04,0.21422018348623853,S-S-ANA,2029-04S-S-ANA
2029-04,1.4225895316804409,S-S-BIG,2029-04S-S-BIG
2029-04,1.4408210269611164,S-S-CNO,2029-04S-S-CNO
2029-04,0.04132231404958678,S-S-PGR,2029-04S-S-PGR
2029-04,0.021487603305785127,S-S-LGR,2029-04S-S-LGR
2029-04,4.668275080179372,S-S-YTA,2029-04S-S-YTA
2029-04,0.31404958677685946,S-S-CGR,2029-04S-S-CGR
2029-04,0.06115702479338843,S-S-MIM,2029-04S-S-MIM
2029-04,0.8357142857142856,S-S-JOI,2029-04S-S-JOI
2029-04,0.09917355371900827,S-S-TPR2,2029-04S-S-TPR2
2029-04,0.125,S-S-RCO,2029-04S-S-RCO
2029-04,0.20037697549659272,S-U-UHBC,2029-04S-U-UHBC
2029-04,0.7201792926287133,S-S-PIN2,2029-04S-S-PIN2
2029-04,1.3168044077134984,S-S-ITJ,2029-04S-S-ITJ
2029-04,0.01652892561983471,S-S-OSO2,2029-04S-S-OSO2
2029-04,2.231264288917566,S-S-NSR,2029-04S-S-NSR
2029-04,0.08333333333333333,S-S-ITA,2029-04S-S-ITA
2029-04,0.6906580186211947,S-S-CMO,2029-04S-S-CMO
2029-04,0.05619834710743801,S-S-NPE2,2029-04S-S-NPE2
2029-04,1.88182158948101,S-S-FCO,2029-04S-S-FCO
2029-04,0.23009641873278233,S-S-CAN,2029-04S-S-CAN
2029-04,0.23305785123966943,S-E-RBA,2029-04S-E-RBA
2029-04,0.39917355371900826,S-S-ITR,2029-04S-S-ITR
2029-04,0.7361294765840222,S-S-ARE,2029-04S-S-ARE
2029-04,1.0892561983471074,S-U-UHJB,2029-04S-U-UHJB
2029-04,1.7040028890895202,S-S-CBA,2029-04S-S-CBA
2029-04,0.8114562553434027,S-S-GAS2,2029-04S-S-GAS2
2029-04,0.008264462809917356,S-S-MRO2,2029-04S-S-MRO2
2029-04,0.22148760330578515,S-S-SCR1,2029-04S-S-SCR1
2029-04,1.2520437834423457,S-S-XAN,2029-04S-S-XAN
2029-04,0.30000000000000004,S-S-CCH,2029-04S-S-CCH
2029-04,0.6254301585151063,S-S-CTA,2029-04S-S-CTA
2029-04,0.53019820083376,S-S-GAR1,2029-04S-S-GAR1
2029-04,1.0413223140495869,S-S-ATL2,2029-04S-S-ATL2
2029-04,0.371900826446281,S-S-CAM3,2029-04S-S-CAM3
2029-04,0.4603305785123967,S-S-JNO,2029-04S-S-JNO
2029-04,0.8161983471074381,S-S-MCL,2029-04S-S-MCL
2029-04,0.10330578512396695,S-S-DOU,2029-04S-S-DOU
2029-04,0.02396694214876033,S-S-IJU2,2029-04S-S-IJU2
2029-04,0.84458109601407,S-S-GRA,2029-04S-S-GRA
2029-04,0.2809917355371901,S-S-ASS,2029-04S-S-ASS
2029-04,0.421487603305785,S-U-UHSD,2029-04S-U-UHSD
2029-04,0.14297520661157026,S-S-LNS,2029-04S-S-LNS
2029-04,1.2396694214876032,S-S-PAL,2029-04S-S-PAL
2029-04,0.3429752066115702,S-S-CHA,2029-04S-S-CHA
2029-04,0.07768595041322315,S-S-BLU,2029-04S-S-BLU
2029-04,0.9344214876033058,S-S-CAX,2029-04S-S-CAX
2029-04,0.03405483405483405,S-S-FAR,2029-04S-S-FAR
2029-04,0.09917355371900827,S-S-DRO,2029-04S-S-DRO
2029-04,0.049586776859504134,S-S-LNA,2029-04S-S-LNA
2029-04,0.17382920110192837,S-S-LON,2029-04S-S-LON
2029-04,0.2506611570247934,S-S-FHA,2029-04S-S-FHA
2029-04,0.5371900826446282,S-S-IVP,2029-04S-S-IVP
2029-04,1.9267517534323513,S-S-PFU,2029-04S-S-PFU
2029-04,0.06776859504132232,S-S-NPR2,2029-04S-S-NPR2
2029-05,0.30000000000000004,S-S-CCH,2029-05S-S-CCH
2029-05,0.17382920110192837,S-S-LON,2029-05S-S-LON
2029-05,0.08333333333333333,S-S-ITA,2029-05S-S-ITA
2029-05,0.02396694214876033,S-S-IJU2,2029-05S-S-IJU2
2029-05,1.5537190082644627,S-S-LIV2,2029-05S-S-LIV2
2029-05,1.88182158948101,S-S-FCO,2029-05S-S-FCO
2029-05,0.8161983471074381,S-S-MCL,2029-05S-S-MCL
2029-05,0.2506611570247934,S-S-FHA,2029-05S-S-FHA
2029-05,0.4603305785123967,S-S-JNO,2029-05S-S-JNO
2029-05,0.6906580186211947,S-S-CMO,2029-05S-S-CMO
2029-05,0.6254301585151063,S-S-CTA,2029-05S-S-CTA
2029-05,0.23009641873278233,S-S-CAN,2029-05S-S-CAN
2029-05,0.05619834710743801,S-S-NPE2,2029-05S-S-NPE2
2029-05,9.844581096014066,S-S-GRA,2029-05S-S-GRA
2029-05,0.23305785123966943,S-E-RBA,2029-05S-E-RBA
2029-05,2.231264288917566,S-S-NSR,2029-05S-S-NSR
2029-05,0.06776859504132232,S-S-NPR2,2029-05S-S-NPR2
2029-05,0.07768595041322315,S-S-BLU,2029-05S-S-BLU
2029-05,0.01652892561983471,S-S-OSO2,2029-05S-S-OSO2
2029-05,1.7040028890895202,S-S-CBA,2029-05S-S-CBA
2029-05,1.0413223140495869,S-S-ATL2,2029-05S-S-ATL2
2029-05,1.4225895316804409,S-S-BIG,2029-05S-S-BIG
2029-05,0.2396694214876033,S-S-IVP,2029-05S-S-IVP
2029-05,1.2396694214876032,S-S-PAL,2029-05S-S-PAL
2029-05,0.125,S-S-RCO,2029-05S-S-RCO
2029-05,0.371900826446281,S-S-CAM3,2029-05S-S-CAM3
2029-05,4.668275080179372,S-S-YTA,2029-05S-S-YTA
2029-05,1.4408210269611164,S-S-CNO,2029-05S-S-CNO
2029-05,0.03405483405483405,S-S-FAR,2029-05S-S-FAR
2029-05,0.9344214876033058,S-S-CAX,2029-05S-S-CAX
2029-05,1.0939574583389782,S-U-UHPJ,2029-05S-U-UHPJ
2029-05,1.2520437834423457,S-S-XAN,2029-05S-S-XAN
2029-05,0.22148760330578515,S-S-SCR1,2029-05S-S-SCR1
2029-05,0.021487603305785127,S-S-LGR,2029-05S-S-LGR
2029-05,0.39917355371900826,S-S-ITR,2029-05S-S-ITR
2029-05,0.049586776859504134,S-S-LNA,2029-05S-S-LNA
2029-05,1.3168044077134984,S-S-ITJ,2029-05S-S-ITJ
2029-05,0.7201792926287133,S-S-PIN2,2029-05S-S-PIN2
2029-05,0.09917355371900827,S-S-DRO,2029-05S-S-DRO
2029-05,0.421487603305785,S-U-UHSD,2029-05S-U-UHSD
2029-05,0.09917355371900827,S-S-TPR2,2029-05S-S-TPR2
2029-05,0.008264462809917356,S-S-MRO2,2029-05S-S-MRO2
2029-05,0.04132231404958678,S-S-PGR,2029-05S-S-PGR
2029-05,0.10330578512396695,S-S-DOU,2029-05S-S-DOU
2029-05,0.06115702479338843,S-S-MIM,2029-05S-S-MIM
2029-05,0.8357142857142856,S-S-JOI,2029-05S-S-JOI
2029-05,0.31404958677685946,S-S-CGR,2029-05S-S-CGR
2029-05,0.2809917355371901,S-S-ASS,2029-05S-S-ASS
2029-05,1.9267517534323513,S-S-PFU,2029-05S-S-PFU
2029-05,0.14297520661157026,S-S-LNS,2029-05S-S-LNS
2029-05,19.71145625534339,S-S-GAS2,2029-05S-S-GAS2
2029-05,0.7361294765840222,S-S-ARE,2029-05S-S-ARE
2029-05,0.20037697549659272,S-U-UHBC,2029-05S-U-UHBC
2029-05,0.3429752066115702,S-S-CHA,2029-05S-S-CHA
2029-05,0.53019820083376,S-S-GAR1,2029-05S-S-GAR1
2029-05,0.21422018348623853,S-S-ANA,2029-05S-S-ANA
2029-05,1.0892561983471074,S-U-UHJB,2029-05S-U-UHJB
2029-06,0.23305785123966943,S-E-RBA,2029-06S-E-RBA
2029-06,0.07768595041322315,S-S-BLU,2029-06S-S-BLU
2029-06,0.01652892561983471,S-S-OSO2,2029-06S-S-OSO2
2029-06,0.2396694214876033,S-S-IVP,2029-06S-S-IVP
2029-06,0.04132231404958678,S-S-PGR,2029-06S-S-PGR
2029-06,1.9267517534323513,S-S-PFU,2029-06S-S-PFU
2029-06,1.4225895316804409,S-S-BIG,2029-06S-S-BIG
2029-06,0.21422018348623853,S-S-ANA,2029-06S-S-ANA
2029-06,0.371900826446281,S-S-CAM3,2029-06S-S-CAM3
2029-06,0.049586776859504134,S-S-LNA,2029-06S-S-LNA
2029-06,1.7040028890895202,S-S-CBA,2029-06S-S-CBA
2029-06,0.39917355371900826,S-S-ITR,2029-06S-S-ITR
2029-06,0.17382920110192837,S-S-LON,2029-06S-S-LON
2029-06,0.09917355371900827,S-S-TPR2,2029-06S-S-TPR2
2029-06,0.06115702479338843,S-S-MIM,2029-06S-S-MIM
2029-06,0.05619834710743801,S-S-NPE2,2029-06S-S-NPE2
2029-06,0.14297520661157026,S-S-LNS,2029-06S-S-LNS
2029-06,0.08333333333333333,S-S-ITA,2029-06S-S-ITA
2029-06,0.20037697549659272,S-U-UHBC,2029-06S-U-UHBC
2029-06,0.2506611570247934,S-S-FHA,2029-06S-S-FHA
2029-06,71.03571428571429,S-S-JOI,2029-06S-S-JOI
2029-06,0.6254301585151063,S-S-CTA,2029-06S-S-CTA
2029-06,0.06776859504132232,S-S-NPR2,2029-06S-S-NPR2
2029-06,1.2520437834423457,S-S-XAN,2029-06S-S-XAN
2029-06,0.4603305785123967,S-S-JNO,2029-06S-S-JNO
2029-06,1.5537190082644627,S-S-LIV2,2029-06S-S-LIV2
2029-06,0.2809917355371901,S-S-ASS,2029-06S-S-ASS
2029-06,0.8161983471074381,S-S-MCL,2029-06S-S-MCL
2029-06,0.7201792926287133,S-S-PIN2,2029-06S-S-PIN2
2029-06,0.6906580186211947,S-S-CMO,2029-06S-S-CMO
2029-06,0.23009641873278233,S-S-CAN,2029-06S-S-CAN
2029-06,0.8114562553434027,S-S-GAS2,2029-06S-S-GAS2
2029-06,1.88182158948101,S-S-FCO,2029-06S-S-FCO
2029-06,1.0892561983471074,S-U-UHJB,2029-06S-U-UHJB
2029-06,0.021487603305785127,S-S-LGR,2029-06S-S-LGR
2029-06,0.5815289256198346,S-S-CAX,2029-06S-S-CAX
2029-06,0.008264462809917356,S-S-MRO2,2029-06S-S-MRO2
2029-06,0.02396694214876033,S-S-IJU2,2029-06S-S-IJU2
2029-06,0.10330578512396695,S-S-DOU,2029-06S-S-DOU
2029-06,0.30000000000000004,S-S-CCH,2029-06S-S-CCH
2029-06,0.3429752066115702,S-S-CHA,2029-06S-S-CHA
2029-06,0.22148760330578515,S-S-SCR1,2029-06S-S-SCR1
2029-06,0.84458109601407,S-S-GRA,2029-06S-S-GRA
2029-06,0.125,S-S-RCO,2029-06S-S-RCO
2029-06,1.2396694214876032,S-S-PAL,2029-06S-S-PAL
2029-06,0.7361294765840222,S-S-ARE,2029-06S-S-ARE
2029-06,0.09917355371900827,S-S-DRO,2029-06S-S-DRO
2029-06,1.4408210269611164,S-S-CNO,2029-06S-S-CNO
2029-06,0.31404958677685946,S-S-CGR,2029-06S-S-CGR
2029-06,1.3168044077134984,S-S-ITJ,2029-06S-S-ITJ
2029-06,0.03405483405483405,S-S-FAR,2029-06S-S-FAR
2029-06,4.668275080179372,S-S-YTA,2029-06S-S-YTA
2029-06,1.0413223140495869,S-S-ATL2,2029-06S-S-ATL2
2029-06,1.0939574583389782,S-U-UHPJ,2029-06S-U-UHPJ
2029-06,0.53019820083376,S-S-GAR1,2029-06S-S-GAR1
2029-06,0.421487603305785,S-U-UHSD,2029-06S-U-UHSD
2029-06,2.231264288917566,S-S-NSR,2029-06S-S-NSR
2029-07,1.5537190082644627,S-S-LIV2,2029-07S-S-LIV2
2029-07,1.7040028890895202,S-S-CBA,2029-07S-S-CBA
2029-07,1.0413223140495869,S-S-ATL2,2029-07S-S-ATL2
2029-07,0.049586776859504134,S-S-LNA,2029-07S-S-LNA
2029-07,1.2520437834423457,S-S-XAN,2029-07S-S-XAN
2029-07,0.20037697549659272,S-U-UHBC,2029-07S-U-UHBC
2029-07,0.06115702479338843,S-S-MIM,2029-07S-S-MIM
2029-07,0.39917355371900826,S-S-ITR,2029-07S-S-ITR
2029-07,1.9267517534323513,S-S-PFU,2029-07S-S-PFU
2029-07,0.421487603305785,S-U-UHSD,2029-07S-U-UHSD
2029-07,0.15730027548209366,S-S-LON,2029-07S-S-LON
2029-07,1.3168044077134984,S-S-ITJ,2029-07S-S-ITJ
2029-07,0.8114562553434027,S-S-GAS2,2029-07S-S-GAS2
2029-07,0.2809917355371901,S-S-ASS,2029-07S-S-ASS
2029-07,0.008264462809917356,S-S-MRO2,2029-07S-S-MRO2
2029-07,0.08333333333333333,S-S-ITA,2029-07S-S-ITA
2029-07,0.23009641873278233,S-S-CAN,2029-07S-S-CAN
2029-07,0.5815289256198346,S-S-CAX,2029-07S-S-CAX
2029-07,0.30000000000000004,S-S-CCH,2029-07S-S-CCH
2029-07,0.84458109601407,S-S-GRA,2029-07S-S-GRA
2029-07,0.03405483405483405,S-S-FAR,2029-07S-S-FAR
2029-07,1.0939574583389782,S-U-UHPJ,2029-07S-U-UHPJ
2029-07,4.668275080179372,S-S-YTA,2029-07S-S-YTA
2029-07,0.125,S-S-RCO,2029-07S-S-RCO
2029-07,0.07768595041322315,S-S-BLU,2029-07S-S-BLU
2029-07,0.01652892561983471,S-S-OSO2,2029-07S-S-OSO2
2029-07,1.4225895316804409,S-S-BIG,2029-07S-S-BIG
2029-07,1.88182158948101,S-S-FCO,2029-07S-S-FCO
2029-07,0.53019820083376,S-S-GAR1,2029-07S-S-GAR1
2029-07,0.4603305785123967,S-S-JNO,2029-07S-S-JNO
2029-07,2.231264288917566,S-S-NSR,2029-07S-S-NSR
2029-07,0.23305785123966943,S-E-RBA,2029-07S-E-RBA
2029-07,0.06776859504132232,S-S-NPR2,2029-07S-S-NPR2
2029-07,0.10330578512396695,S-S-DOU,2029-07S-S-DOU
2029-07,0.2506611570247934,S-S-FHA,2029-07S-S-FHA
2029-07,0.31404958677685946,S-S-CGR,2029-07S-S-CGR
2029-07,1.0892561983471074,S-U-UHJB,2029-07S-U-UHJB
2029-07,1.2396694214876032,S-S-PAL,2029-07S-S-PAL
2029-07,0.22148760330578515,S-S-SCR1,2029-07S-S-SCR1
2029-07,0.3429752066115702,S-S-CHA,2029-07S-S-CHA
2029-07,0.2396694214876033,S-S-IVP,2029-07S-S-IVP
2029-07,0.7201792926287133,S-S-PIN2,2029-07S-S-PIN2
2029-07,0.021487603305785127,S-S-LGR,2029-07S-S-LGR
2029-07,0.04132231404958678,S-S-PGR,2029-07S-S-PGR
2029-07,0.09917355371900827,S-S-TPR2,2029-07S-S-TPR2
2029-07,0.05619834710743801,S-S-NPE2,2029-07S-S-NPE2
2029-07,0.371900826446281,S-S-CAM3,2029-07S-S-CAM3
2029-07,0.8161983471074381,S-S-MCL,2029-07S-S-MCL
2029-07,0.14297520661157026,S-S-LNS,2029-07S-S-LNS
2029-07,0.6254301585151063,S-S-CTA,2029-07S-S-CTA
2029-07,0.02396694214876033,S-S-IJU2,2029-07S-S-IJU2
2029-07,0.8357142857142856,S-S-JOI,2029-07S-S-JOI
2029-07,0.21422018348623853,S-S-ANA,2029-07S-S-ANA
2029-07,0.7361294765840222,S-S-ARE,2029-07S-S-ARE
2029-07,0.6906580186211947,S-S-CMO,2029-07S-S-CMO
2029-07,0.09917355371900827,S-S-DRO,2029-07S-S-DRO
2029-07,1.4408210269611164,S-S-CNO,2029-07S-S-CNO
2029-08,0.371900826446281,S-S-CAM3,2029-08S-S-CAM3
2029-08,1.2520437834423457,S-S-XAN,2029-08S-S-XAN
2029-08,0.04132231404958678,S-S-PGR,2029-08S-S-PGR
2029-08,0.2809917355371901,S-S-ASS,2029-08S-S-ASS
2029-08,0.39917355371900826,S-S-ITR,2029-08S-S-ITR
2029-08,1.4225895316804409,S-S-BIG,2029-08S-S-BIG
2029-08,0.09917355371900827,S-S-DRO,2029-08S-S-DRO
2029-08,0.421487603305785,S-U-UHSD,2029-08S-U-UHSD
2029-08,0.3429752066115702,S-S-CHA,2029-08S-S-CHA
2029-08,0.20037697549659272,S-U-UHBC,2029-08S-U-UHBC
2029-08,1.4408210269611164,S-S-CNO,2029-08S-S-CNO
2029-08,0.049586776859504134,S-S-LNA,2029-08S-S-LNA
2029-08,1.0939574583389782,S-U-UHPJ,2029-08S-U-UHPJ
