,Ano Mes,Local de instalação,HH,Quantidade de Acidentes,Quantidade de Acidentes de Alto Potencial,Binario Acidentes de Alto Potencial
394,2020-05,S-S-SERT,3.1,0.0,0.0,0.0
395,2020-05,S-S-URU5,6.799999999999999,0.0,0.0,0.0
396,2020-05,S-E-MCR,0.0,0.0,0.0,0.0
397,2020-05,S-S-DOS,10.0,0.0,0.0,0.0
398,2020-05,S-U-UHSD,632.0339451106606,0.0,0.0,0.0
399,2020-05,S-S-SDI,11.175266175266175,0.0,0.0,0.0
400,2020-05,S-S-SPA2,2.6666666666666665,0.0,0.0,0.0
401,2020-05,S-S-NAN,24.0,0.0,0.0,0.0
402,2020-05,S-S-LNS,6.096774193548387,0.0,0.0,0.0
403,2020-05,S-S-FAR,201.06518908122905,0.0,0.0,0.0
404,2020-05,S-S-CAM3,34.38333333333334,0.0,0.0,0.0
405,2020-05,S-S-ABT,19.109733893557426,0.0,0.0,0.0
406,2020-06,S-S-LIV3,0.0,0.0,0.0,0.0
407,2020-06,S-S-CAN,127.5412087912088,0.0,0.0,0.0
408,2020-06,S-S-NPR2,11.408571428571427,0.0,0.0,0.0
409,2020-06,S-S-GUA,0.6136363636363636,0.0,0.0,0.0
410,2020-06,S-S-SSA,58.78183419582919,0.0,0.0,0.0
411,2020-06,S-S-SDI,11.175266175266175,0.0,0.0,0.0
412,2020-06,S-S-CBA,150.78700944546176,0.0,0.0,0.0
413,2020-06,S-S-JNO,62.85338446275946,0.0,0.0,0.0
414,2020-06,S-S-ANA,74.96426149607967,0.0,0.0,0.0
415,2020-06,S-S-IVI2,47.794285714285714,0.0,0.0,0.0
416,2020-06,S-S-SID,202.11260133261783,0.0,0.0,0.0
417,2020-06,S-S-MCL,50.687966679784864,0.0,0.0,0.0
418,2020-06,S-S-MCH,35.19052197802198,0.0,0.0,0.0
419,2020-06,S-S-LNA,8.272619047619047,0.0,0.0,0.0
420,2020-06,S-S-LNS,6.096774193548387,0.0,0.0,0.0
421,2020-06,S-S-PME,48.564621344033135,0.0,0.0,0.0
422,2020-06,S-E-SEDE,2.7285714285714286,0.0,0.0,0.0
423,2020-06,S-S-IVP,84.67550729032011,0.0,0.0,0.0
424,2020-06,S-S-CAX,141.68728054773476,0.0,0.0,0.0
425,2020-06,S-E-CCA,0.32,0.0,0.0,0.0
426,2020-06,S-S-CTA,65.04939157765351,0.0,0.0,0.0
427,2020-06,S-S-CGR,134.76128476400896,0.0,0.0,0.0
428,2020-06,S-E-UNI,0.0,0.0,0.0,0.0
429,2020-06,S-S-CHA,96.42597153804071,0.0,0.0,0.0
430,2020-06,S-S-LON,716.4796835700346,0.0,0.0,0.0
431,2020-06,S-E-RVE,36.0,0.0,0.0,0.0
432,2020-06,S-S-ARE,645.2634864116409,0.0,0.0,0.0
433,2020-06,S-E-PAU,4.066666666666666,0.0,0.0,0.0
434,2020-06,S-S-JLB,236.8188409417821,0.0,0.0,0.0
435,2020-06,S-S-ITR,27.77867866981504,0.0,0.0,0.0
436,2020-06,S-S-PAL,362.87595460095457,0.0,0.0,0.0
437,2020-06,S-S-ATL2,65.48152658152658,0.0,0.0,0.0
438,2020-06,S-U-UHSD,570.1747058650569,0.0,0.0,0.0
439,2020-06,S-S-GRT,18.191666666666663,0.0,0.0,0.0
440,2020-06,S-S-CMO,74.63357766635279,1.0,0.0,0.0
441,2020-06,S-S-RCO,111.6000610500611,0.0,0.0,0.0
442,2020-06,S-S-GAS2,89.07219887955179,0.0,0.0,0.0
443,2020-06,S-E-RPF,83.14761904761903,0.0,0.0,0.0
444,2020-06,S-S-CCH,93.39388323750566,0.0,0.0,0.0
445,2020-06,S-S-JLA,69.06555555555556,0.0,0.0,0.0
446,2020-06,S-S-PFU,142.85271367521366,0.0,0.0,0.0
447,2020-06,S-S-LIV2,54.26939958592133,0.0,0.0,0.0
448,2020-06,S-S-CVO,11.555465587044534,0.0,0.0,0.0
449,2020-06,S-S-DOU,97.80351946033764,0.0,0.0,0.0
450,2020-06,S-E-SERT,0.0,0.0,0.0,0.0
451,2020-06,S-S-IJU2,30.797435897435896,0.0,0.0,0.0
452,2020-06,S-S-YTA,134.02979329243803,0.0,0.0,0.0
453,2020-06,S-S-ITJ,123.321475605734,0.0,0.0,0.0
454,2020-06,S-S-TPR2,24.762589165220746,0.0,0.0,0.0
455,2020-06,S-U-UHPJ,449.9839432979314,0.0,0.0,0.0
456,2020-06,S-S-XAN,87.64694573201292,0.0,0.0,0.0
457,2020-06,S-S-ITA,63.73042857142858,0.0,0.0,0.0
458,2020-06,S-S-ASS,68.25035107386714,0.0,0.0,0.0
459,2020-06,S-E-RCA,31.166666666666664,0.0,0.0,0.0
460,2020-06,S-S-ALE,368.61638278388256,0.0,0.0,0.0
461,2020-06,S-S-MIS,133.38846153846143,0.0,0.0,0.0
462,2020-06,S-E-RUM,0.8888888888888888,0.0,0.0,0.0
463,2020-06,S-S-OSO2,7.031895424836602,0.0,0.0,0.0
464,2020-06,S-E-SJO,8.7,0.0,0.0,0.0
465,2020-06,S-S-SCR1,98.48410256410256,0.0,0.0,0.0
466,2020-06,S-S-ROQ,12.05,0.0,0.0,0.0
467,2020-06,S-S-URU5,6.799999999999999,0.0,0.0,0.0
468,2020-06,S-S-MBR,3.0,0.0,0.0,0.0
469,2020-06,S-S-LGR,174.6465273993683,0.0,0.0,0.0
470,2020-06,S-E-RTB,1.4692307692307696,0.0,0.0,0.0
471,2020-06,S-S-SOS,204.51078504828493,0.0,0.0,0.0
472,2020-06,S-S-ABT,76.131162464986,0.0,0.0,0.0
473,2020-06,S-S-MIM,131.0742863197408,0.0,0.0,0.0
474,2020-06,S-S-VIN,151.93978494029193,0.0,0.0,0.0
475,2020-06,S-S-PIN2,24.23221467596962,0.0,0.0,0.0
476,2020-06,S-S-BIG,272.8228918954517,0.0,0.0,0.0
477,2020-06,S-E-EMP,7.252298850574713,0.0,0.0,0.0
478,2020-06,S-S-GAR1,9.22125830691048,0.0,0.0,0.0
479,2020-06,S-S-CAM3,25.73333333333333,0.0,0.0,0.0
480,2020-06,S-E-GPE,1.5000000000000002,0.0,0.0,0.0
481,2020-06,S-S-PNO,22.25,0.0,0.0,0.0
482,2020-06,S-U-UHJB,94.02903535615624,0.0,0.0,0.0
483,2020-06,S-S-GRA,164.32358193884306,0.0,0.0,0.0
484,2020-06,S-S-FHA,65.91920293847566,0.0,0.0,0.0
485,2020-06,S-S-FCO,41.1999654890564,0.0,0.0,0.0
486,2020-06,S-S-GUO,9.647058823529411,0.0,0.0,0.0
487,2020-06,S-S-NAN,12.2,0.0,0.0,0.0
488,2020-06,S-S-FAR,214.3570938431338,0.0,0.0,0.0
489,2020-06,S-S-QUI,42.43333333333334,0.0,0.0,0.0
490,2020-06,S-E-AGL,0.2703703703703703,0.0,0.0,0.0
491,2020-06,S-S-DOS,4.0,0.0,0.0,0.0
492,2020-06,S-U-UHBC,291.8348439496792,0.0,0.0,0.0
493,2020-06,S-E-CMCBA,2.235294117647059,0.0,0.0,0.0
494,2020-06,S-S-SPA2,17.666666666666664,0.0,0.0,0.0
495,2020-06,S-E-RCH,44.12307692307692,0.0,0.0,0.0
496,2020-06,S-S-DRO,115.82946428571437,0.0,0.0,0.0
497,2020-06,S-E-IMR,7.5,0.0,0.0,0.0
498,2020-06,S-S-NPE2,102.68617216117214,0.0,0.0,0.0
499,2020-06,S-S-NSR,153.9751318239327,0.0,0.0,0.0
500,2020-06,S-S-CNO,151.81131415543666,0.0,0.0,0.0
501,2020-06,S-S-STA,230.0983791208789,0.0,0.0,0.0
502,2020-06,S-S-JOI,183.347757670576,0.0,0.0,0.0
503,2020-06,S-S-SEDE,5.101098901098902,0.0,0.0,0.0
504,2020-06,S-S-BLU,1052.8567292502948,0.0,0.0,0.0
505,2020-06,S-S-CUR,81.6112135176651,0.0,0.0,0.0
506,2020-07,S-S-GAR1,21.77125830691048,0.0,0.0,0.0
507,2020-07,S-S-NSR,238.6503170091177,0.0,0.0,0.0
508,2020-07,S-S-FHA,56.45158389085662,0.0,0.0,0.0
509,2020-07,S-S-JLA,53.21094017094017,0.0,0.0,0.0
510,2020-07,S-S-CCH,149.99388323750566,0.0,0.0,0.0
511,2020-07,S-S-PNO,30.32142857142856,0.0,0.0,0.0
512,2020-07,S-S-DOS,10.0,0.0,0.0,0.0
513,2020-07,S-S-RCO,121.80006105006106,0.0,0.0,0.0
514,2020-07,S-U-UHBC,300.2696424844777,0.0,0.0,0.0
515,2020-07,S-S-MIS,89.78846153846155,0.0,0.0,0.0
516,2020-07,S-S-JLB,195.49651493445623,0.0,0.0,0.0
517,2020-07,S-S-NAN,33.15384615384615,0.0,0.0,0.0
518,2020-07,S-S-GRA,243.63024860550985,0.0,0.0,0.0
519,2020-07,S-E-CMCBA,2.1,0.0,0.0,0.0
520,2020-07,S-S-SSA,93.52469133868638,0.0,0.0,0.0
521,2020-07,S-S-GUO,9.647058823529411,0.0,0.0,0.0
522,2020-07,S-S-ITR,82.89248819362453,0.0,0.0,0.0
523,2020-07,S-S-NPE2,64.32642857142856,0.0,0.0,0.0
524,2020-07,S-S-SPA2,17.666666666666664,0.0,0.0,0.0
525,2020-07,S-E-SJO,8.1,0.0,0.0,0.0
526,2020-07,S-S-ALE,197.36638278388276,0.0,0.0,0.0
527,2020-07,S-S-IJU2,113.7714285714286,0.0,0.0,0.0
528,2020-07,S-E-AGL,0.2703703703703703,0.0,0.0,0.0
529,2020-07,S-E-RPF,18.147619047619045,0.0,0.0,0.0
530,2020-07,S-S-ROQ,12.25,0.0,0.0,0.0
531,2020-07,S-E-BRA,26.84285714285714,0.0,0.0,0.0
532,2020-07,S-S-VIN,151.93978494029193,0.0,0.0,0.0
533,2020-07,S-E-RCA,40.7,0.0,0.0,0.0
534,2020-07,S-S-CUR,166.33954685099843,0.0,0.0,0.0
535,2020-07,S-S-SCR1,107.5174358974359,0.0,0.0,0.0
536,2020-07,S-S-MCH,84.22306166056164,0.0,0.0,0.0
537,2020-07,S-S-LNS,6.096774193548387,0.0,0.0,0.0
538,2020-07,S-S-IVI2,38.794285714285714,0.0,0.0,0.0
539,2020-07,S-S-MBR,3.0,0.0,0.0,0.0
540,2020-07,S-S-NPR2,17.208571428571428,0.0,0.0,0.0
541,2020-07,S-S-SDI,11.175266175266175,0.0,0.0,0.0
542,2020-07,S-S-XAN,130.15005928512647,0.0,0.0,0.0
543,2020-07,S-S-GUA,0.6136363636363636,0.0,0.0,0.0
544,2020-07,S-E-RTB,6.1692307692307695,0.0,0.0,0.0
545,2020-07,S-E-SERT,0.0,0.0,0.0,0.0
546,2020-07,S-S-CGR,227.98112603385024,0.0,0.0,0.0
547,2020-07,S-S-CHA,70.40513820470724,0.0,0.0,0.0
548,2020-07,S-S-TPR2,59.01258916522075,0.0,0.0,0.0
549,2020-07,S-S-LGR,98.97652739936834,0.0,0.0,0.0
550,2020-07,S-E-CMLAR,1.5,0.0,0.0,0.0
551,2020-07,S-S-CNO,327.49995884407974,0.0,0.0,0.0
552,2020-07,S-S-BLU,721.0281578217108,0.0,0.0,0.0
553,2020-07,S-S-DOU,301.00351946033766,0.0,0.0,0.0
554,2020-07,S-S-ITJ,175.50334373760165,0.0,0.0,0.0
555,2020-07,S-S-YTA,177.07156818421294,0.0,0.0,0.0
556,2020-07,S-S-LIV3,0.0,0.0,0.0,0.0
557,2020-07,S-S-SID,197.4097441897612,0.0,0.0,0.0
558,2020-07,S-E-CCA,0.32,0.0,0.0,0.0
559,2020-07,S-E-NVE,9.1,0.0,0.0,0.0
560,2020-07,S-S-CAX,167.3812365916909,0.0,0.0,0.0
561,2020-07,S-S-CBA,269.5777786762308,0.0,0.0,0.0
562,2020-07,S-S-IVP,78.4710995768215,0.0,0.0,0.0
563,2020-07,S-S-SEDE,7.101098901098902,0.0,0.0,0.0
564,2020-07,S-E-SEDE,142.47857142857143,0.0,0.0,0.0
565,2020-07,S-S-CAN,241.21813186813185,0.0,0.0,0.0
566,2020-07,S-S-MIM,100.14571489116943,0.0,0.0,0.0
567,2020-07,S-S-CVO,19.755465587044533,0.0,0.0,0.0
568,2020-07,S-S-LIV2,45.16939958592132,0.0,0.0,0.0
569,2020-07,S-S-MCL,56.96796667978485,0.0,0.0,0.0
570,2020-07,S-E-UNI,0.0,0.0,0.0,0.0
571,2020-07,S-S-ABT,89.63116246498593,0.0,0.0,0.0
572,2020-07,S-S-CTA,40.77772491098683,0.0,0.0,0.0
573,2020-07,S-E-EMP,7.252298850574713,0.0,0.0,0.0
574,2020-07,S-E-RUM,0.8888888888888888,0.0,0.0,0.0
575,2020-07,S-S-SOS,216.5701257076256,0.0,0.0,0.0
576,2020-07,S-S-ANA,113.01426149607968,0.0,0.0,0.0
577,2020-07,S-E-RCH,7.923076923076923,0.0,0.0,0.0
578,2020-07,S-S-JOI,68.49775767057606,0.0,0.0,0.0
579,2020-07,S-S-BIG,435.8955109430704,0.0,0.0,0.0
580,2020-07,S-S-PME,136.18962134403313,0.0,0.0,0.0
581,2020-07,S-U-UHPJ,476.7445660085544,0.0,0.0,0.0
582,2020-07,S-S-STA,187.61504578754585,0.0,0.0,0.0
583,2020-07,S-S-GAS2,15.240056022408965,0.0,0.0,0.0
584,2020-07,S-S-DRO,139.45168650793656,0.0,0.0,0.0
585,2020-07,S-S-ITA,115.24114285714288,0.0,0.0,0.0
586,2020-07,S-S-OSO2,51.8818954248366,0.0,0.0,0.0
587,2020-07,S-S-ASS,29.87177964529568,0.0,0.0,0.0
588,2020-07,S-S-PFU,196.01150488400472,0.0,0.0,0.0
589,2020-07,S-E-RBA,8.23305785123967,0.0,0.0,0.0
590,2020-07,S-S-QUI,69.43333333333331,0.0,0.0,0.0
591,2020-07,S-S-FAR,247.62709384313376,0.0,0.0,0.0
592,2020-07,S-S-LON,1210.2947714821255,0.0,0.0,0.0
593,2020-07,S-S-FCO,68.36662912844731,0.0,0.0,0.0
594,2020-07,S-S-JNO,89.81409874847378,0.0,0.0,0.0
595,2020-07,S-E-PAU,1.4666666666666666,0.0,0.0,0.0
596,2020-07,S-S-CAM3,11.644444444444446,0.0,0.0,0.0
597,2020-07,S-U-UHSD,600.9285520189031,0.0,0.0,0.0
598,2020-07,S-S-GRT,25.741666666666667,0.0,0.0,0.0
599,2020-07,S-S-ARE,558.7550248731794,0.0,0.0,0.0
600,2020-07,S-S-PAL,392.9926212676212,0.0,0.0,0.0
601,2020-07,S-E-GPE,1.5000000000000002,0.0,0.0,0.0
602,2020-07,S-S-ATL2,61.53152658152671,0.0,0.0,0.0
603,2020-07,S-S-LNA,8.272619047619047,0.0,0.0,0.0
604,2020-07,S-S-PIN2,52.41191392408992,0.0,0.0,0.0
605,2020-07,S-U-UHJB,118.04871277551104,0.0,0.0,0.0
606,2020-07,S-S-CMO,126.27643480920992,0.0,0.0,0.0
607,2020-07,S-E-IMR,66.2,0.0,0.0,0.0
608,2020-08,S-E-CMCBA,33.1,0.0,0.0,0.0
609,2020-08,S-S-SSA,83.48622980022479,0.0,0.0,0.0
610,2020-08,S-S-GAS2,47.94005602240897,0.0,0.0,0.0
611,2020-08,S-S-ASS,198.0170177405338,0.0,0.0,0.0
612,2020-08,S-E-BRA,4.842857142857143,0.0,0.0,0.0
613,2020-08,S-S-JOI,106.5263290991475,0.0,0.0,0.0
614,2020-08,S-S-ARE,611.269310587465,0.0,0.0,0.0
615,2020-08,S-E-SJO,8.1,0.0,0.0,0.0
616,2020-08,S-S-NSR,157.44915847253256,0.0,0.0,0.0
617,2020-08,S-E-RUM,0.8888888888888888,0.0,0.0,0.0
618,2020-08,S-S-JNO,129.98195589133067,0.0,0.0,0.0
619,2020-08,S-S-ALE,105.4697161172162,0.0,0.0,0.0
620,2020-08,S-S-SEDE,11.385714285714286,0.0,0.0,0.0
621,2020-08,S-E-CCA,8.32,0.0,0.0,0.0
622,2020-08,S-S-BLU,748.3899936613095,0.0,0.0,0.0
623,2020-08,S-S-FHA,162.80926984126984,0.0,0.0,0.0
624,2020-08,S-S-DRO,145.46835317460275,0.0,0.0,0.0
625,2020-08,S-S-QUI,67.43333333333334,0.0,0.0,0.0
626,2020-08,S-S-GUO,9.647058823529411,0.0,0.0,0.0
627,2020-08,S-S-FAR,168.90495098599092,0.0,0.0,0.0
628,2020-08,S-S-GRA,136.97358193884315,0.0,0.0,0.0
629,2020-08,S-S-FCO,75.58091484273302,0.0,0.0,0.0
630,2020-08,S-E-GPE,8.166666666666666,0.0,0.0,0.0
631,2020-08,S-S-GAR1,65.01125830691048,0.0,0.0,0.0
632,2020-08,S-U-UHJB,181.7729984897965,0.0,0.0,0.0
633,2020-08,S-E-EMP,2.605329153605016,0.0,0.0,0.0
634,2020-08,S-S-VIN,151.93978494029193,0.0,0.0,0.0
635,2020-08,S-S-MIM,358.99571489116937,0.0,0.0,0.0
636,2020-08,S-E-RVE,10.5,0.0,0.0,0.0
637,2020-08,S-E-UNI,10.5,0.0,0.0,0.0
638,2020-08,S-S-NAN,46.15384615384615,0.0,0.0,0.0
639,2020-08,S-E-RCH,7.923076923076923,0.0,0.0,0.0
640,2020-08,S-E-SLU,20.4,0.0,0.0,0.0
641,2020-08,S-S-CNO,328.78281598693826,0.0,0.0,0.0
642,2020-08,S-S-CAM3,9.371111111111109,0.0,0.0,0.0
643,2020-08,S-S-ROQ,8.5,0.0,0.0,0.0
644,2020-08,S-S-SERT,2.6,0.0,0.0,0.0
645,2020-08,S-E-PAU,24.1,0.0,0.0,0.0
646,2020-08,S-S-URU5,9.3,0.0,0.0,0.0
647,2020-08,S-S-SOS,234.55822094572068,0.0,0.0,0.0
648,2020-08,S-S-LGR,128.0508927826915,0.0,0.0,0.0
649,2020-08,S-S-DOS,4.0,0.0,0.0,0.0
650,2020-08,S-S-SCR1,34.46243589743589,0.0,0.0,0.0
651,2020-08,S-S-PGR,12.534137931034484,0.0,0.0,0.0
652,2020-08,S-S-BIG,516.557049404609,0.0,0.0,0.0
653,2020-08,S-U-UHBC,409.4467853416205,0.0,0.0,0.0
654,2020-08,S-S-STA,211.86147435897445,0.0,0.0,0.0
655,2020-08,S-S-GUI,2.5,0.0,0.0,0.0
656,2020-08,S-S-PIN2,72.57549756267355,0.0,0.0,0.0
657,2020-08,S-S-OSO2,21.0318954248366,0.0,0.0,0.0
658,2020-08,S-E-NVE,9.1,0.0,0.0,0.0
659,2020-08,S-S-IVP,77.22348052920245,0.0,0.0,0.0
660,2020-08,S-S-SDI,11.175266175266175,0.0,0.0,0.0
661,2020-08,S-S-TPR2,110.00544630807792,0.0,0.0,0.0
662,2020-08,S-S-IVI2,29.237142857142857,0.0,0.0,0.0
663,2020-08,S-S-MIS,67.82417582417582,0.0,0.0,0.0
664,2020-08,S-S-ITA,114.54285714285732,0.0,0.0,0.0
665,2020-08,S-U-UHSD,511.9950355353868,0.0,0.0,0.0
666,2020-08,S-S-PME,81.53962134403315,0.0,0.0,0.0
667,2020-08,S-S-ITJ,243.10334373760108,0.0,0.0,0.0
668,2020-08,S-S-YTA,180.15728246992725,0.0,0.0,0.0
669,2020-08,S-S-CVO,11.555465587044534,0.0,0.0,0.0
670,2020-08,S-S-LIV2,45.405113871635606,0.0,0.0,0.0
671,2020-08,S-S-PNO,2.4714285714285715,0.0,0.0,0.0
672,2020-08,S-E-SERT,0.0,0.0,0.0,0.0
673,2020-08,S-S-CGR,185.17453262725664,0.0,0.0,0.0
674,2020-08,S-S-MCL,40.17796667978488,0.0,0.0,0.0
675,2020-08,S-E-RBA,8.23305785123967,0.0,0.0,0.0
676,2020-08,S-S-JLA,63.16948183760684,0.0,0.0,0.0
677,2020-08,S-S-PFU,437.8074450549449,0.0,0.0,0.0
678,2020-08,S-S-CMO,57.29072052349566,0.0,0.0,0.0
679,2020-08,S-S-CCH,100.00102609464852,0.0,0.0,0.0
680,2020-08,S-S-ATL2,97.92152658152656,0.0,0.0,0.0
681,2020-08,S-S-RCO,259.05006105006004,0.0,0.0,0.0
682,2020-08,S-S-JLB,102.14318160112278,0.0,0.0,0.0
683,2020-08,S-S-GRT,29.30000000000001,0.0,0.0,0.0
684,2020-08,S-S-ITR,37.17998819362453,0.0,0.0,0.0
685,2020-08,S-S-PAL,451.8759546009565,0.0,0.0,0.0
686,2020-08,S-S-LON,940.0661414454914,0.0,0.0,0.0
687,2020-08,S-S-MRO2,0.5714285714285714,0.0,0.0,0.0
688,2020-08,S-S-CAX,146.0679032583576,0.0,0.0,0.0
689,2020-08,S-E-RTB,1.2692307692307694,0.0,0.0,0.0
690,2020-08,S-S-DOU,47.33685279367101,0.0,0.0,0.0
691,2020-08,S-E-AGL,0.2703703703703703,0.0,0.0,0.0
692,2020-08,S-S-CHA,90.96370963327873,0.0,0.0,0.0
693,2020-08,S-S-CBA,139.96384705229937,0.0,0.0,0.0
694,2020-08,S-E-RPF,29.44761904761905,0.0,0.0,0.0
695,2020-08,S-U-UHPJ,774.2006780783025,0.0,0.0,0.0
696,2020-08,S-S-SID,168.83307752309454,0.0,0.0,0.0
697,2020-08,S-S-NPR2,41.705714285714286,0.0,0.0,0.0
698,2020-08,S-S-CAN,199.49836996337,0.0,0.0,0.0
699,2020-08,S-S-GUA,83.61363636363636,0.0,0.0,0.0
700,2020-08,S-S-XAN,246.45212594098967,0.0,0.0,0.0
701,2020-08,S-S-LNS,6.596774193548387,0.0,0.0,0.0
702,2020-08,S-S-LIV3,0.0,0.0,0.0,0.0
703,2020-08,S-S-ABT,36.906162464986,0.0,0.0,0.0
704,2020-08,S-S-MCH,87.42846728434964,0.0,0.0,0.0
705,2020-08,S-S-NPE2,28.575714285714284,0.0,0.0,0.0
706,2020-08,S-S-CTA,165.27772491098682,0.0,0.0,0.0
707,2020-08,S-S-LNA,66.37261904761905,0.0,0.0,0.0
708,2020-08,S-S-IJU2,117.18809523809524,0.0,0.0,0.0
709,2020-08,S-E-SEDE,88.87857142857143,0.0,0.0,0.0
710,2020-08,S-S-ANA,187.1142614960796,0.0,0.0,0.0
711,2020-08,S-S-CUR,241.41504135649285,0.0,0.0,0.0
712,2020-09,S-S-MCH,102.17608633196866,0.0,0.0,0.0
713,2020-09,S-E-RPF,9.014285714285714,0.0,0.0,0.0
714,2020-09,S-E-GAC,8.0,0.0,0.0,0.0
715,2020-09,S-E-RTB,1.3692307692307697,0.0,0.0,0.0
716,2020-09,S-S-ITJ,148.04404303830137,0.0,0.0,0.0
717,2020-09,S-E-NVE,4.800000000000002,0.0,0.0,0.0
718,2020-09,S-S-MRO2,0.5714285714285714,0.0,0.0,0.0
719,2020-09,S-S-ARE,427.4052629684178,0.0,0.0,0.0
720,2020-09,S-S-FHA,16.397269841269843,0.0,0.0,0.0
721,2020-09,S-S-SSA,103.30622980022478,0.0,0.0,0.0
722,2020-09,S-S-GUA,0.6136363636363636,0.0,0.0,0.0
723,2020-09,S-S-ATL2,96.07152658152653,0.0,0.0,0.0
724,2020-09,S-U-UHPJ,395.71652056914513,0.0,0.0,0.0
725,2020-09,S-E-SJO,7.171428571428572,0.0,0.0,0.0
726,2020-09,S-S-DRO,111.45168650793656,0.0,0.0,0.0
727,2020-09,S-U-UHJB,213.6967638153801,0.0,0.0,0.0
728,2020-09,S-S-DOU,75.73465499147318,0.0,0.0,0.0
729,2020-09,S-S-GUO,9.647058823529411,0.0,0.0,0.0
730,2020-09,S-S-PGR,286.5819730958693,0.0,0.0,0.0
731,2020-09,S-E-NES,5.0,0.0,0.0,0.0
732,2020-09,S-S-GRT,67.375,0.0,0.0,0.0
733,2020-09,S-E-AGL,32.27037037037037,0.0,0.0,0.0
734,2020-09,S-S-PIN2,126.20929901545806,0.0,0.0,0.0
735,2020-09,S-E-PAU,35.400000000000006,0.0,0.0,0.0
736,2020-09,S-E-PLM,92.75,0.0,0.0,0.0
737,2020-09,S-S-CVO,16.455465587044532,0.0,0.0,0.0
738,2020-09,S-S-TPR2,83.59335839599,0.0,0.0,0.0
739,2020-09,S-S-MCL,41.65884580066398,0.0,0.0,0.0
740,2020-09,S-U-UHBC,495.9134520082872,0.0,0.0,0.0
741,2020-09,S-S-LIV3,0.0,0.0,0.0,0.0
742,2020-09,S-S-CUR,126.480041356493,0.0,0.0,0.0
743,2020-09,S-E-UNI,0.0,0.0,0.0,0.0
744,2020-09,S-S-QUI,45.73333333333338,0.0,0.0,0.0
745,2020-09,S-S-GAR1,28.48982973548191,0.0,0.0,0.0
746,2020-09,S-S-MIS,50.7408424908425,0.0,0.0,0.0
747,2020-09,S-S-ITA,77.52619047619046,0.0,0.0,0.0
748,2020-09,S-S-PME,55.62533562974742,0.0,0.0,0.0
749,2020-09,S-S-LIV2,44.85511387163561,0.0,0.0,0.0
750,2020-09,S-S-RCO,139.32148962148958,0.0,0.0,0.0
751,2020-09,S-E-RBA,0.2330578512396694,0.0,0.0,0.0
752,2020-09,S-S-ABT,5.306162464985994,0.0,0.0,0.0
753,2020-09,S-S-PFU,233.7857600732601,0.0,0.0,0.0
754,2020-09,S-S-CMO,153.6740538568289,0.0,0.0,0.0
755,2020-09,S-S-CCH,52.818168951791264,0.0,0.0,0.0
756,2020-09,S-S-LON,787.3477275260785,0.0,0.0,0.0
757,2020-09,S-S-PAL,187.64316239316213,0.0,0.0,0.0
758,2020-09,S-S-IJU2,136.61309523809524,0.0,0.0,0.0
759,2020-09,S-S-CAX,234.0814930019474,0.0,0.0,0.0
760,2020-09,S-S-ITR,4.4133215269578905,0.0,0.0,0.0
761,2020-09,S-S-GRA,443.18608193884296,0.0,0.0,0.0
762,2020-09,S-S-JLA,109.67625460506927,0.0,0.0,0.0
763,2020-09,S-E-SERT,9.0,0.0,0.0,0.0
764,2020-09,S-S-PNO,2.4714285714285715,0.0,0.0,0.0
765,2020-09,S-S-YTA,116.86308222572688,0.0,0.0,0.0
766,2020-09,S-S-NPR2,83.47142857142859,0.0,0.0,0.0
767,2020-09,S-U-UHSD,472.5759879163394,0.0,0.0,0.0
768,2020-09,S-S-SDI,11.175266175266175,0.0,0.0,0.0
769,2020-09,S-S-IVI2,16.737142857142857,0.0,0.0,0.0
770,2020-09,S-S-CAN,155.16408424908423,0.0,0.0,0.0
771,2020-09,S-S-FAR,143.34066527170523,1.0,0.0,0.0
772,2020-09,S-S-FCO,53.37951624133444,0.0,0.0,0.0
773,2020-09,S-E-GPE,8.166666666666666,0.0,0.0,0.0
774,2020-09,S-E-EMP,0.8053291536050158,0.0,0.0,0.0
775,2020-09,S-S-MIM,90.69571489116946,0.0,0.0,0.0
776,2020-09,S-S-JOI,126.48490052771896,0.0,0.0,0.0
777,2020-09,S-S-SOS,194.0396769896769,0.0,0.0,0.0
778,2020-09,S-S-BIG,445.88919226175113,0.0,0.0,0.0
779,2020-09,S-E-RCH,11.35164835164835,0.0,0.0,0.0
780,2020-09,S-S-STA,201.85036324786327,0.0,0.0,0.0
781,2020-09,S-S-GAS2,65.52672268907561,0.0,0.0,0.0
782,2020-09,S-E-RUM,0.8888888888888888,0.0,0.0,0.0
783,2020-09,S-S-SEDE,8.885714285714286,0.0,0.0,0.0
784,2020-09,S-S-ASS,117.98130345481952,0.0,0.0,0.0
785,2020-09,S-S-JNO,70.95972811910316,0.0,0.0,0.0
786,2020-09,S-S-LGR,119.64243124423008,0.0,0.0,0.0
787,2020-09,S-S-IVP,300.1567518033827,0.0,0.0,0.0
788,2020-09,S-S-OSO2,17.1218954248366,0.0,0.0,0.0
789,2020-09,S-E-SEDE,10.57857142857143,0.0,0.0,0.0
790,2020-09,S-S-CTA,99.5062963395583,0.0,0.0,0.0
791,2020-09,S-S-ANA,109.70272303454124,0.0,0.0,0.0
792,2020-09,S-S-LNA,10.829761904761904,0.0,0.0,0.0
793,2020-09,S-S-CGR,152.8078659605902,0.0,0.0,0.0
